"Game","Team","","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","SH%","SV%","PDO"
"2009-02-03 - Penguins 2, Canadiens 4","Montreal Canadiens","Limited ReportFull Report","60","64","53","54.70","48","30","61.54","35","25","58.33","4","2","66.67","2.54","1.82","58.16","36","31","53.73","9","10","47.37","3","1","75.00","50.00","85.71","11.43","92.00","1.034"
"2009-02-03 - Thrashers 2, Rangers 1","New York Rangers","Limited ReportFull Report","65","67","40","62.62","52","36","59.09","40","22","64.52","1","1","50.00","4.05","3.84","51.38","39","28","58.21","15","13","53.57","1","1","50.00","9.09","87.50","2.50","95.45","0.980"
"2009-02-04 - Bruins 3, Flyers 1","Philadelphia Flyers","Limited ReportFull Report","60","47","65","41.96","35","47","42.68","26","33","44.07","1","3","25.00","1.8","2.75","39.56","22","28","44.00","6","13","31.58","1","1","50.00","33.33","90.00","3.85","90.91","0.948"
"2009-02-04 - Coyotes 4, Red Wings 5","Detroit Red Wings","Limited ReportFull Report","60","62","38","62.00","49","31","61.25","33","27","55.00","5","4","55.56","2.24","1.58","58.64","26","18","59.09","6","4","60.00","0","1","0.00","0.00","75.00","15.15","85.19","1.003"
"2009-02-04 - Ducks 0, Wild 3","Minnesota Wild","Limited ReportFull Report","60","48","62","43.64","40","46","46.51","25","34","42.37","3","0","100.00","2.67","2.9","47.93","21","34","38.18","10","17","37.04","2","0","100.00","40.00","100.00","12.00","100.00","1.120"
"2009-02-04 - Lightning 3, Penguins 4","Pittsburgh Penguins","Limited ReportFull Report","64.733333333333","60","44","57.69","48","33","59.26","35","24","59.32","4","3","57.14","3.34","1.83","64.55","30","11","73.17","12","8","60.00","2","2","50.00","18.18","71.43","11.43","87.50","0.989"
"2009-02-04 - Maple Leafs 0, Sabres 5","Buffalo Sabres","Limited ReportFull Report","60","53","37","58.89","41","23","64.06","32","16","66.67","5","0","100.00","3.04","1.06","74.15","35","14","71.43","16","3","84.21","3","0","100.00","23.08","100.00","15.63","100.00","1.156"
"2009-02-05 - Blackhawks 5, Flames 2","Calgary Flames","Limited ReportFull Report","60","58","60","49.15","45","47","48.91","31","33","48.44","2","5","28.57","2.6","3.46","42.89","28","33","45.90","12","15","44.44","1","4","20.00","10.00","66.67","6.45","84.85","0.913"
"2009-02-05 - Bruins 4, Senators 3","Ottawa Senators","Limited ReportFull Report","65","52","52","50.00","29","39","42.65","22","30","42.31","3","3","50.00","1.94","2.32","45.54","22","22","50.00","8","9","47.06","1","2","33.33","16.67","75.00","13.64","90.00","1.036"
"2009-02-05 - Ducks 2, Predators 4","Nashville Predators","Limited ReportFull Report","60","56","51","52.34","42","35","54.55","34","30","53.13","4","2","66.67","2.94","2.16","57.64","24","20","54.55","12","11","52.17","2","2","50.00","22.22","77.78","11.76","93.33","1.051"
"2009-02-05 - Hurricanes 4, Sharks 3","San Jose Sharks","Limited ReportFull Report","65","80","48","62.50","56","37","60.22","40","29","57.97","3","3","50.00","4.26","3.38","55.77","41","22","65.08","15","11","57.69","1","3","25.00","7.14","70.00","7.50","89.66","0.972"
"2009-02-05 - Islanders 2, Panthers 3","Florida Panthers","Limited ReportFull Report","60","50","55","47.62","38","37","50.67","29","22","56.86","3","2","60.00","2.5","1.96","56.11","26","22","54.17","12","5","70.59","1","1","50.00","9.09","66.67","10.34","90.91","1.013"
"2009-02-05 - Kings 5, Capitals 4","Washington Capitals","Limited ReportFull Report","60","65","60","52.00","47","44","51.65","45","35","56.25","4","5","44.44","2.28","2.65","46.22","32","31","50.79","12","10","54.55","0","3","0.00","0.00","57.14","8.89","85.71","0.946"
"2009-02-05 - Oilers 2, Blues 1","St Louis Blues","Limited ReportFull Report","65","62","49","55.86","53","36","59.55","34","23","59.65","1","1","50.00","3","1.88","61.46","25","22","53.19","11","5","68.75","0","0","-","0.00","100.00","2.94","95.65","0.986"
"2009-02-05 - Stars 2, Avalanche 3","Colorado Avalanche","Limited ReportFull Report","60","48","60","44.44","33","40","45.21","21","24","46.67","3","2","60.00","1.81","1.57","53.53","19","21","47.50","4","2","66.67","3","0","100.00","75.00","100.00","14.29","91.67","1.060"
"2009-02-06 - Blue Jackets 1, Penguins 4","Pittsburgh Penguins","Limited ReportFull Report","60","47","62","43.12","34","47","41.98","25","34","42.37","4","1","80.00","2.34","2.63","47.09","24","26","48.00","6","9","40.00","0","0","-","0.00","100.00","16.00","97.06","1.131"
"2009-02-06 - Canadiens 2, Sabres 3","Buffalo Sabres","Limited ReportFull Report","60","46","60","43.40","32","45","41.56","22","37","37.29","3","2","60.00","1.79","2.01","47.13","19","18","51.35","9","7","56.25","2","1","66.67","40.00","85.71","13.64","94.59","1.082"
"2009-02-06 - Devils 5, Thrashers 1","Atlanta Thrashers","Limited ReportFull Report","60","58","46","55.77","39","37","51.32","32","31","50.79","1","5","16.67","2.11","2.09","50.21","30","16","65.22","8","6","57.14","1","1","50.00","14.29","80.00","3.13","83.87","0.870"
"2009-02-06 - Predators 2, Wild 0","Minnesota Wild","Limited ReportFull Report","60","56","42","57.14","34","34","50.00","22","26","45.83","0","2","0.00","1.48","1.9","43.69","20","20","50.00","7","7","50.00","0","1","0.00","0.00","85.71","0.00","92.31","0.923"
"2009-02-06 - Rangers 2, Stars 10","Dallas Stars","Limited ReportFull Report","60","65","43","60.19","56","33","62.92","39","22","63.93","10","2","83.33","4.11","2.23","64.86","34","20","62.96","20","9","68.97","7","1","87.50","50.00","85.71","25.64","90.91","1.166"
"2009-02-07 - Avalanche 1, Blues 4","St Louis Blues","Limited ReportFull Report","60","45","47","48.91","34","34","50.00","23","24","48.94","4","1","80.00","1.6","1.32","54.90","22","17","56.41","3","2","60.00","1","1","50.00","33.33","50.00","17.39","95.83","1.132"
"2009-02-07 - Blackhawks 3, Canucks 7","Vancouver Canucks","Limited ReportFull Report","60","47","64","42.34","36","46","43.90","26","39","40.00","7","3","70.00","3.31","2.75","54.60","24","33","42.11","15","15","50.00","6","2","75.00","54.55","86.67","26.92","92.31","1.192"
"2009-02-07 - Ducks 2, Flames 1","Calgary Flames","Limited ReportFull Report","60","44","50","46.81","34","38","47.22","27","25","51.92","1","2","33.33","1.4","1.81","43.61","12","15","44.44","7","5","58.33","0","1","0.00","0.00","66.67","3.70","92.00","0.957"
"2009-02-07 - Flyers 4, Bruins 3","Boston Bruins","Limited ReportFull Report","63","62","59","51.24","52","40","56.52","37","30","55.22","3","4","42.86","2.51","3.1","44.75","27","25","51.92","4","11","26.67","1","2","33.33","25.00","77.78","8.11","86.67","0.948"
"2009-02-07 - Hurricanes 7, Coyotes 2","Phoenix Coyotes","Limited ReportFull Report","60","63","61","50.81","43","52","45.26","32","41","43.84","2","7","22.22","3.12","3.57","46.66","22","35","38.60","10","19","34.48","2","5","28.57","22.22","66.67","6.25","82.93","0.892"
"2009-02-07 - Islanders 0, Lightning 1","Tampa Bay Lightning","Limited ReportFull Report","60","59","41","59.00","44","31","58.67","28","28","50.00","1","0","100.00","3.19","1.68","65.52","38","22","63.33","14","7","66.67","1","0","100.00","11.11","100.00","3.57","100.00","1.036"
"2009-02-07 - Kings 3, Devils 1","New Jersey Devils","Limited ReportFull Report","60","47","52","47.47","37","44","45.68","26","32","44.83","1","3","25.00","2.43","3.26","42.76","19","22","46.34","9","11","45.00","0","2","0.00","0.00","80.00","3.85","90.63","0.945"
"2009-02-07 - Maple Leafs 5, Canadiens 2","Montreal Canadiens","Limited ReportFull Report","60","63","57","52.50","46","48","48.94","33","41","44.59","2","5","28.57","2.96","2.6","53.19","30","21","58.82","11","8","57.89","2","1","66.67","25.00","85.71","6.06","87.80","0.939"
"2009-02-07 - Oilers 3, Red Wings 8","Detroit Red Wings","Limited ReportFull Report","60","55","38","59.14","45","35","56.25","35","26","57.38","8","3","72.73","2.98","1.79","62.49","31","18","63.27","18","8","69.23","5","2","71.43","33.33","71.43","22.86","88.46","1.113"
"2009-02-07 - Panthers 1, Capitals 3","Washington Capitals","Limited ReportFull Report","60","64","44","59.26","49","25","66.22","39","21","65.00","3","1","75.00","2.84","1.27","69.07","27","26","50.94","9","6","60.00","0","0","-","0.00","100.00","7.69","95.24","1.029"
"2009-02-07 - Sabres 2, Senators 3","Ottawa Senators","Limited ReportFull Report","65","75","52","59.06","57","40","58.76","42","30","58.33","2","2","50.00","2.12","1.61","56.84","27","17","61.36","10","5","66.67","1","2","33.33","12.50","50.00","4.76","93.33","0.981"
"2009-02-07 - Sharks 2, Blue Jackets 3","Columbus Blue Jackets","Limited ReportFull Report","61.55","35","62","36.08","27","45","37.50","20","30","40.00","3","2","60.00","1.57","2","43.94","14","20","41.18","7","5","58.33","2","1","66.67","40.00","66.67","15.00","93.33","1.083"
"2009-02-08 - Flyers 3, Thrashers 2","Atlanta Thrashers","Limited ReportFull Report","60","64","36","64.00","48","29","62.34","31","23","57.41","2","3","40.00","2.55","1.53","62.47","35","20","63.64","8","6","57.14","0","1","0.00","0.00","80.00","6.45","86.96","0.934"
"2009-02-08 - Oilers 2, Wild 3","Minnesota Wild","Limited ReportFull Report","65","62","52","54.39","56","38","59.57","39","30","56.52","2","2","50.00","1.72","1.94","46.98","14","14","50.00","1","5","16.67","0","1","0.00","0.00","75.00","5.13","93.33","0.985"
"2009-02-08 - Predators 1, Stars 4","Dallas Stars","Limited ReportFull Report","60","37","55","40.22","31","40","43.66","22","26","45.83","4","1","80.00","2.28","2.51","47.55","11","27","28.95","6","14","30.00","3","1","75.00","60.00","90.00","18.18","96.15","1.143"
"2009-02-08 - Red Wings 3, Penguins 0","Pittsburgh Penguins","Limited ReportFull Report","60","48","64","42.86","32","46","41.03","25","29","46.30","0","3","0.00","2.25","2.54","46.90","22","27","44.90","9","9","50.00","0","2","0.00","0.00","71.43","0.00","89.66","0.897"
"2009-02-09 - Canadiens 2, Flames 6","Calgary Flames","Limited ReportFull Report","60","69","38","64.49","51","28","64.56","41","24","63.08","6","2","75.00","3.03","1.64","64.89","32","17","65.31","11","9","55.00","5","0","100.00","45.45","100.00","14.63","91.67","1.063"
"2009-02-09 - Rangers 0, Devils 3","New Jersey Devils","Limited ReportFull Report","60","46","48","48.94","43","35","55.13","31","27","53.45","3","0","100.00","3.93","1.75","69.23","26","19","57.78","12","5","70.59","3","0","100.00","33.33","100.00","9.68","100.00","1.097"
"2009-02-10 - Avalanche 0, Blue Jackets 3","Columbus Blue Jackets","Limited ReportFull Report","60","70","50","58.33","50","42","54.35","30","31","49.18","3","0","100.00","3.25","2.12","60.47","40","22","64.52","19","10","65.52","2","0","100.00","15.38","100.00","10.00","100.00","1.100"
"2009-02-10 - Canucks 6, Blues 4","St Louis Blues","Limited ReportFull Report","60","47","62","43.12","37","43","46.25","28","30","48.28","4","6","40.00","2.37","3.99","37.31","29","24","54.72","8","9","47.06","2","2","50.00","33.33","71.43","14.29","80.00","0.943"
"2009-02-10 - Kings 4, Islanders 3","New York Islanders","Limited ReportFull Report","65","61","84","42.07","39","58","40.21","25","39","39.06","3","3","50.00","3.52","3.82","47.96","33","39","45.83","18","19","48.65","2","2","50.00","14.29","85.71","12.00","92.31","1.043"
"2009-02-10 - Maple Leafs 4, Panthers 5","Florida Panthers","Limited ReportFull Report","61.133333333333","67","55","54.92","53","46","53.54","38","39","49.35","5","4","55.56","4","3.8","51.24","38","29","56.72","19","16","54.29","2","4","33.33","12.50","71.43","13.16","89.74","1.029"
"2009-02-10 - Red Wings 5, Predators 3","Nashville Predators","Limited ReportFull Report","60","40","77","34.19","32","62","34.04","21","51","29.17","3","5","37.50","1.68","4.59","26.77","20","33","37.74","9","15","37.50","3","2","60.00","60.00","84.62","14.29","90.20","1.045"
"2009-02-10 - Sharks 5, Bruins 2","Boston Bruins","Limited ReportFull Report","60","51","51","50.00","39","42","48.15","30","31","49.18","2","5","28.57","2.71","2.98","47.66","18","23","43.90","9","12","42.86","2","3","40.00","22.22","72.73","6.67","83.87","0.905"
"2009-02-10 - Thrashers 3, Lightning 1","Tampa Bay Lightning","Limited ReportFull Report","60","64","51","55.65","53","35","60.23","41","24","63.08","1","3","25.00","3.7","2.96","55.52","34","28","54.84","14","11","56.00","1","2","33.33","8.33","77.78","2.44","87.50","0.899"
"2009-02-11 - Avalanche 2, Wild 3","Minnesota Wild","Limited ReportFull Report","60","46","54","46.00","39","36","52.00","26","22","54.17","3","2","60.00","1.9","1.76","51.91","18","19","48.65","7","9","43.75","1","2","33.33","20.00","66.67","11.54","90.91","1.024"
"2009-02-11 - Blackhawks 3, Thrashers 1","Atlanta Thrashers","Limited ReportFull Report","60","62","45","57.94","46","36","56.10","37","28","56.92","1","3","25.00","2.95","3.54","45.48","33","27","55.00","11","12","47.83","0","2","0.00","0.00","80.00","2.70","89.29","0.920"
"2009-02-11 - Canadiens 2, Oilers 7","Edmonton Oilers","Limited ReportFull Report","60","37","58","38.95","29","47","38.16","27","38","41.54","7","2","77.78","2.73","2.87","48.77","21","25","45.65","12","10","54.55","5","0","100.00","45.45","100.00","25.93","94.74","1.207"
"2009-02-11 - Capitals 4, Rangers 5","New York Rangers","Limited ReportFull Report","65","72","45","61.54","56","35","61.54","32","30","51.61","4","4","50.00","4.16","2.47","62.73","44","25","63.77","21","10","67.74","3","2","60.00","27.27","77.78","12.50","86.67","0.992"
"2009-02-11 - Coyotes 1, Stars 0","Dallas Stars","Limited ReportFull Report","60","68","41","62.39","44","36","55.00","33","29","53.23","0","1","0.00","3.16","1.83","63.34","28","23","54.90","11","7","61.11","0","1","0.00","0.00","85.71","0.00","96.55","0.966"
"2009-02-11 - Flames 2, Ducks 3","Anaheim Ducks","Limited ReportFull Report","60.916666666667","65","41","61.32","52","36","59.09","40","23","63.49","3","2","60.00","3.39","3.21","51.31","32","23","58.18","15","11","57.69","1","1","50.00","7.69","87.50","7.50","91.30","0.988"
"2009-02-11 - Islanders 2, Devils 4","New Jersey Devils","Limited ReportFull Report","60","71","40","63.96","63","32","66.32","50","25","66.67","4","2","66.67","5.54","2.1","72.54","36","14","72.00","17","9","65.38","3","1","75.00","21.43","87.50","8.00","92.00","1.000"
"2009-02-11 - Senators 3, Sabres 1","Buffalo Sabres","Limited ReportFull Report","60","58","38","60.42","42","33","56.00","32","23","58.18","1","3","25.00","2.52","2.24","52.90","16","17","48.48","7","7","50.00","0","1","0.00","0.00","83.33","3.13","86.96","0.901"
"2009-02-11 - Sharks 1, Penguins 2","Pittsburgh Penguins","Limited ReportFull Report","65","64","68","48.48","53","50","51.46","36","37","49.32","1","1","50.00","2.98","2.69","52.58","28","27","50.91","10","11","47.62","0","1","0.00","0.00","87.50","2.78","97.30","1.001"
"2009-02-12 - Blues 3, Predators 4","Nashville Predators","Limited ReportFull Report","65","67","49","57.76","45","34","56.96","34","27","55.74","3","3","50.00","2.7","2.21","55.08","23","18","56.10","10","8","55.56","2","3","40.00","28.57","57.14","8.82","88.89","0.977"
"2009-02-12 - Canucks 4, Coyotes 3","Phoenix Coyotes","Limited ReportFull Report","60","47","75","38.52","38","48","44.19","28","32","46.67","3","4","42.86","2.01","2.96","40.44","15","26","36.59","8","7","53.33","2","2","50.00","28.57","60.00","10.71","87.50","0.982"
"2009-02-12 - Flames 2, Kings 0","Los Angeles Kings","Limited ReportFull Report","60","64","39","62.14","54","28","65.85","36","20","64.29","0","2","0.00","2.74","1.99","57.91","28","19","59.57","9","4","69.23","0","2","0.00","0.00","33.33","0.00","90.00","0.900"
"2009-02-12 - Maple Leafs 4, Lightning 6","Tampa Bay Lightning","Limited ReportFull Report","60","51","51","50.00","44","38","53.66","31","25","55.36","6","4","60.00","2.53","1.99","56.01","29","23","55.77","11","9","55.00","1","2","33.33","11.11","75.00","19.35","84.00","1.034"
"2009-02-12 - Panthers 5, Hurricanes 0","Carolina Hurricanes","Limited ReportFull Report","60","81","44","64.80","61","35","63.54","42","23","64.62","0","5","0.00","4.33","2.45","63.88","39","19","67.24","21","10","67.74","0","4","0.00","0.00","33.33","0.00","78.26","0.783"
"2009-02-12 - Senators 5, Flyers 2","Philadelphia Flyers","Limited ReportFull Report","60","70","46","60.34","51","33","60.71","36","23","61.02","2","5","28.57","3.21","1.44","69.03","36","20","64.29","14","10","58.33","1","3","25.00","10.00","62.50","5.56","78.26","0.838"
"2009-02-12 - Wild 2, Red Wings 4","Detroit Red Wings","Limited ReportFull Report","60","79","40","66.39","65","32","67.01","43","23","65.15","4","2","66.67","3.6","2.35","60.53","38","18","67.86","15","8","65.22","2","1","66.67","20.00","85.71","9.30","91.30","1.006"
"2009-02-13 - Blackhawks 0, Blues 1","St Louis Blues","Limited ReportFull Report","60","45","47","48.91","32","38","45.71","23","22","51.11","1","0","100.00","2.15","2.37","47.53","22","19","53.66","7","10","41.18","1","0","100.00","16.67","100.00","4.35","100.00","1.043"
"2009-02-13 - Bruins 0, Devils 1","New Jersey Devils","Limited ReportFull Report","60","33","55","37.50","27","37","42.19","18","31","36.73","1","0","100.00","1.28","2.01","38.78","18","24","42.86","6","6","50.00","0","0","-","0.00","100.00","5.56","100.00","1.056"
