"Game","Team","","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","SH%","SV%","PDO"
"2019-01-12 - Blue Jackets 2, Capitals 1","Washington Capitals","Limited ReportFull Report","63.5","63","55","53.39","47","42","52.81","33","22","60.00","1","2","33.33","1.99","2.57","43.63","26","25","50.98","8","13","38.10","0","1","0.00","0.00","85.71","3.03","90.91","0.939"
"2019-01-12 - Blues 3, Stars 1","Dallas Stars","Limited ReportFull Report","60","39","46","45.88","26","33","44.07","22","28","44.00","1","3","25.00","1.64","2.19","42.91","17","23","42.50","4","8","33.33","1","1","50.00","25.00","87.50","4.55","89.29","0.938"
"2019-01-12 - Bruins 3, Maple Leafs 2","Toronto Maple Leafs","Limited ReportFull Report","60","73","55","57.03","53","44","54.64","32","29","52.46","2","3","40.00","3.3","2.67","55.34","37","23","61.67","18","10","64.29","1","1","50.00","7.14","83.33","6.25","89.66","0.959"
"2019-01-12 - Coyotes 3, Oilers 2","Edmonton Oilers","Limited ReportFull Report","60","54","49","52.43","35","39","47.30","25","29","46.30","2","3","40.00","2.1","2.21","48.76","24","20","54.55","12","7","63.16","2","2","50.00","22.22","60.00","8.00","89.66","0.977"
"2019-01-12 - Flyers 2, Devils 3","New Jersey Devils","Limited ReportFull Report","60","51","68","42.86","37","54","40.66","26","34","43.33","3","2","60.00","2.09","3.77","35.66","16","31","34.04","6","13","31.58","2","1","66.67","33.33","90.91","11.54","94.12","1.057"
"2019-01-12 - Golden Knights 4, Blackhawks 3","Chicago Blackhawks","Limited ReportFull Report","61.316666666667","39","62","38.61","29","43","40.28","23","34","40.35","3","4","42.86","1.58","3.14","33.43","15","28","34.88","7","14","33.33","2","2","50.00","33.33","81.82","13.04","88.24","1.013"
"2019-01-12 - Lightning 5, Sabres 3","Buffalo Sabres","Limited ReportFull Report","60","55","51","51.89","45","44","50.56","33","30","52.38","3","5","37.50","2.63","2.18","54.69","26","23","53.06","15","10","60.00","2","3","40.00","25.00","66.67","9.09","83.33","0.924"
"2019-01-12 - Penguins 2, Kings 5","Los Angeles Kings","Limited ReportFull Report","60","46","78","37.10","36","61","37.11","25","40","38.46","5","2","71.43","3.45","4.34","44.28","23","42","35.38","11","20","35.48","3","2","60.00","37.50","86.67","20.00","95.00","1.150"
"2019-01-12 - Rangers 2, Islanders 1","New York Islanders","Limited ReportFull Report","60","51","45","53.13","42","32","56.76","25","26","49.02","1","2","33.33","3.1","1.76","63.84","33","21","61.11","19","8","70.37","1","2","33.33","7.14","71.43","4.00","92.31","0.963"
"2019-01-12 - Red Wings 5, Wild 2","Minnesota Wild","Limited ReportFull Report","60","35","61","36.46","27","45","37.50","18","37","32.73","2","5","28.57","1.03","2.4","30.05","11","23","32.35","4","12","25.00","1","4","20.00","33.33","66.67","11.11","86.49","0.976"
"2019-01-12 - Senators 1, Sharks 4","San Jose Sharks","Limited ReportFull Report","60","56","57","49.56","45","39","53.57","32","28","53.33","4","1","80.00","3.17","2.54","55.57","25","25","50.00","11","15","42.31","0","0","-","0.00","100.00","12.50","96.43","1.089"
"2019-01-13 - Coyotes 1, Flames 7","Calgary Flames","Limited ReportFull Report","60","42","52","44.68","35","40","46.67","26","23","53.06","7","1","87.50","1.87","2.06","47.52","16","21","43.24","10","7","58.82","5","0","100.00","71.43","100.00","26.92","95.65","1.226"
"2019-01-13 - Ducks 3, Jets 4","Winnipeg Jets","Limited ReportFull Report","64.816666666667","56","57","49.56","45","44","50.56","34","31","52.31","4","3","57.14","2.44","1.7","58.96","30","17","63.83","8","6","57.14","1","1","50.00","14.29","75.00","11.76","90.32","1.021"
"2019-01-13 - Lightning 1, Islanders 5","New York Islanders","Limited ReportFull Report","60","44","81","35.20","35","55","38.89","28","39","41.79","5","1","83.33","2.79","2.91","48.90","20","33","37.74","11","10","52.38","3","1","75.00","37.50","85.71","17.86","97.44","1.153"
"2019-01-13 - Panthers 1, Canucks 5","Vancouver Canucks","Limited ReportFull Report","60","64","49","56.64","55","35","61.11","36","24","60.00","5","1","83.33","5.49","1.22","81.89","28","17","62.22","14","6","70.00","2","1","66.67","25.00","75.00","13.89","95.83","1.097"
"2019-01-13 - Predators 3, Hurricanes 6","Carolina Hurricanes","Limited ReportFull Report","60","53","53","50.00","43","39","52.44","34","23","59.65","6","3","66.67","4.08","1.95","67.58","30","18","62.50","14","5","73.68","5","3","62.50","45.45","40.00","17.65","86.96","1.046"
"2019-01-13 - Rangers 5, Blue Jackets 7","Columbus Blue Jackets","Limited ReportFull Report","60","69","50","57.98","54","38","58.70","40","27","59.70","7","5","58.33","3.75","2.29","62.05","39","20","66.10","20","9","68.97","4","2","66.67","26.67","71.43","17.50","81.48","0.990"
"2019-01-14 - Avalanche 6, Maple Leafs 3","Toronto Maple Leafs","Limited ReportFull Report","60","42","66","38.89","28","52","35.00","20","38","34.48","3","6","33.33","1.16","2.49","31.82","20","22","47.62","4","5","44.44","1","1","50.00","25.00","80.00","15.00","84.21","0.992"
"2019-01-14 - Blackhawks 5, Devils 8","New Jersey Devils","Limited ReportFull Report","60","54","58","48.21","47","43","52.22","41","32","56.16","8","5","61.54","3.88","2.04","65.54","30","28","51.72","12","3","80.00","6","0","100.00","50.00","100.00","19.51","84.38","1.039"
"2019-01-14 - Blues 4, Capitals 1","Washington Capitals","Limited ReportFull Report","60","53","62","46.09","38","49","43.68","29","37","43.94","1","4","20.00","2.64","3.61","42.28","30","34","46.88","15","16","48.39","0","2","0.00","0.00","83.33","3.45","89.19","0.926"
"2019-01-14 - Canadiens 3, Bruins 2","Boston Bruins","Limited ReportFull Report","60.25","70","50","58.33","59","36","62.11","43","22","66.15","2","3","40.00","2.87","1.91","60.10","31","26","54.39","11","8","57.89","0","3","0.00","0.00","62.50","4.65","86.36","0.910"
"2019-01-14 - Sabres 2, Oilers 7","Edmonton Oilers","Limited ReportFull Report","60","37","72","33.94","31","57","35.23","25","43","36.76","7","2","77.78","2.29","2.8","45.02","25","29","46.30","9","9","50.00","5","1","83.33","71.43","83.33","28.00","95.35","1.233"
"2019-01-14 - Wild 4, Flyers 7","Philadelphia Flyers","Limited ReportFull Report","60","50","69","42.02","41","49","45.56","27","38","41.54","7","4","63.64","2.82","3.6","43.93","20","28","41.67","9","15","37.50","5","3","62.50","100.00","72.73","25.93","89.47","1.154"
"2019-01-15 - Blues 1, Islanders 2","New York Islanders","Limited ReportFull Report","61.616666666667","42","63","40.00","32","46","41.03","25","31","44.64","2","1","66.67","2.1","3.14","40.01","20","36","35.71","11","17","39.29","2","1","66.67","20.00","91.67","8.00","96.77","1.048"
"2019-01-15 - Capitals 2, Predators 7","Nashville Predators","Limited ReportFull Report","60","64","49","56.64","46","41","52.87","29","28","50.88","7","2","77.78","3.08","1.96","61.15","36","23","61.02","14","13","51.85","3","2","60.00","27.27","71.43","24.14","92.86","1.170"
"2019-01-15 - Devils 1, Blue Jackets 4","Columbus Blue Jackets","Limited ReportFull Report","60","52","56","48.15","43","37","53.75","34","30","53.13","4","1","80.00","1.78","2.13","45.56","25","25","50.00","8","7","53.33","3","0","100.00","50.00","100.00","11.76","96.67","1.084"
"2019-01-15 - Ducks 1, Red Wings 3","Detroit Red Wings","Limited ReportFull Report","60","52","40","56.52","39","32","54.93","25","24","51.02","3","1","75.00","1.48","1.57","48.56","21","25","45.65","4","4","50.00","0","1","0.00","0.00","75.00","12.00","95.83","1.078"
"2019-01-15 - Golden Knights 1, Jets 4","Winnipeg Jets","Limited ReportFull Report","60","44","70","38.60","37","58","38.95","27","44","38.03","4","1","80.00","3.02","3.91","43.59","20","36","35.71","8","18","30.77","3","0","100.00","42.86","100.00","14.81","97.73","1.125"
"2019-01-15 - Hurricanes 2, Rangers 6","New York Rangers","Limited ReportFull Report","60","53","71","42.74","40","50","44.44","28","36","43.75","6","2","75.00","2.94","2.79","51.27","26","35","42.62","14","11","56.00","4","2","66.67","33.33","71.43","21.43","94.44","1.159"
"2019-01-15 - Kings 2, Wild 3","Minnesota Wild","Limited ReportFull Report","65","62","58","51.67","52","44","54.17","42","33","56.00","2","2","50.00","3.07","2.63","53.84","34","19","64.15","17","10","62.96","1","2","33.33","6.67","77.78","4.76","93.94","0.987"
"2019-01-15 - Lightning 2, Stars 0","Dallas Stars","Limited ReportFull Report","60","67","40","62.62","49","32","60.49","35","21","62.50","0","2","0.00","2.5","1.58","61.23","33","17","66.00","9","5","64.29","0","0","-","0.00","100.00","0.00","90.48","0.905"
"2019-01-15 - Panthers 1, Canadiens 5","Montreal Canadiens","Limited ReportFull Report","60","60","84","41.67","48","68","41.38","28","53","34.57","5","1","83.33","5.3","3.35","61.28","27","36","42.86","13","14","48.15","3","1","75.00","30.00","87.50","17.86","98.11","1.160"
"2019-01-15 - Penguins 2, Sharks 5","San Jose Sharks","Limited ReportFull Report","60","57","48","54.29","41","36","53.25","29","24","54.72","5","2","71.43","3.94","2.13","64.94","33","23","58.93","13","9","59.09","2","0","100.00","25.00","100.00","17.24","91.67","1.089"
"2019-01-16 - Avalanche 2, Senators 5","Ottawa Senators","Limited ReportFull Report","60","48","69","41.03","41","45","47.67","31","32","49.21","5","2","71.43","2.79","1.98","58.53","27","24","52.94","12","7","63.16","3","0","100.00","30.00","100.00","16.13","93.75","1.099"
"2019-01-16 - Bruins 3, Flyers 4","Philadelphia Flyers","Limited ReportFull Report","60","34","84","28.81","26","54","32.50","19","42","31.15","4","3","57.14","1.16","2.88","28.72","19","39","32.76","4","12","25.00","0","1","0.00","0.00","90.00","21.05","92.86","1.139"
"2019-01-16 - Oilers 3, Canucks 2","Vancouver Canucks","Limited ReportFull Report","65","48","58","45.28","31","43","41.89","22","30","42.31","2","2","50.00","2.23","2.19","50.51","32","33","49.23","13","10","56.52","0","0","-","0.00","100.00","9.09","93.33","1.024"
"2019-01-16 - Sabres 4, Flames 3","Calgary Flames","Limited ReportFull Report","61.166666666667","61","47","56.48","47","35","57.32","33","23","58.93","3","4","42.86","2.08","1.39","59.91","25","21","54.35","5","7","41.67","2","1","66.67","40.00","66.67","9.09","82.61","0.917"
"2019-01-16 - Sharks 3, Coyotes 6","Arizona Coyotes","Limited ReportFull Report","60","65","66","49.62","54","42","56.25","41","29","58.57","6","3","66.67","3.79","3","55.80","26","35","42.62","11","18","37.93","3","2","60.00","37.50","80.00","14.63","89.66","1.043"
"2019-01-17 - Blackhawks 3, Rangers 4","New York Rangers","Limited ReportFull Report","60","45","47","48.91","40","33","54.79","33","27","55.00","4","3","57.14","3.69","1.99","65.03","27","22","55.10","17","5","77.27","3","1","75.00","18.75","75.00","12.12","88.89","1.010"
"2019-01-17 - Blues 2, Bruins 5","Boston Bruins","Limited ReportFull Report","60","51","52","49.51","40","37","51.95","27","30","47.37","5","2","71.43","3.11","2.38","56.60","26","25","50.98","6","10","37.50","2","0","100.00","40.00","100.00","18.52","93.33","1.119"
"2019-01-17 - Devils 1, Islanders 4","New York Islanders","Limited ReportFull Report","60","60","39","60.61","41","26","61.19","26","17","60.47","4","1","80.00","3.08","1.51","67.07","29","21","58.00","11","10","52.38","2","1","66.67","28.57","80.00","15.38","94.12","1.095"
"2019-01-17 - Ducks 3, Wild 0","Minnesota Wild","Limited ReportFull Report","60","67","45","59.82","50","34","59.52","37","23","61.67","0","3","0.00","2.9","1.53","65.46","27","15","64.29","13","7","65.00","0","1","0.00","0.00","66.67","0.00","86.96","0.870"
"2019-01-17 - Jets 5, Predators 1","Nashville Predators","Limited ReportFull Report","60","64","50","56.14","46","42","52.27","38","34","52.78","1","5","16.67","2.65","2.54","51.11","22","25","46.81","5","12","29.41","1","4","20.00","20.00","60.00","2.63","85.29","0.879"
"2019-01-17 - Kings 2, Stars 1","Dallas Stars","Limited ReportFull Report","60","81","54","60.00","57","32","64.04","30","19","61.22","1","2","33.33","2.94","1.82","61.82","34","15","69.39","11","4","73.33","0","1","0.00","0.00","50.00","3.33","89.47","0.928"
"2019-01-17 - Maple Leafs 4, Lightning 2","Tampa Bay Lightning","Limited ReportFull Report","60","71","55","56.35","50","47","51.55","38","31","55.07","2","4","33.33","2.72","3.84","41.46","28","37","43.08","6","15","28.57","1","3","25.00","20.00","75.00","5.26","87.10","0.924"
"2019-01-18 - Canadiens 4, Blue Jackets 1","Columbus Blue Jackets","Limited ReportFull Report","60","53","48","52.48","46","37","55.42","35","26","57.38","1","4","20.00","3.03","2.73","52.65","28","16","63.64","16","10","61.54","1","3","25.00","7.69","57.14","2.86","84.62","0.875"
"2019-01-18 - Islanders 2, Capitals 0","Washington Capitals","Limited ReportFull Report","60","50","52","49.02","34","37","47.89","19","25","43.18","0","2","0.00","1.55","2.2","41.36","23","26","46.94","4","14","22.22","0","1","0.00","0.00","87.50","0.00","92.00","0.920"
"2019-01-18 - Maple Leafs 1, Panthers 3","Florida Panthers","Limited ReportFull Report","61.816666666667","48","41","53.93","40","30","57.14","29","21","58.00","3","1","75.00","2.43","1.42","63.08","23","16","58.97","11","6","64.71","1","0","100.00","11.11","100.00","10.34","95.24","1.056"
"2019-01-18 - Penguins 3, Coyotes 2","Arizona Coyotes","Limited ReportFull Report","64.166666666667","66","63","51.16","46","46","50.00","33","35","48.53","2","3","40.00","2.2","3.2","40.82","17","39","30.36","8","16","33.33","1","2","33.33","14.29","84.62","6.06","91.43","0.975"
"2019-01-18 - Red Wings 4, Flames 6","Calgary Flames","Limited ReportFull Report","60","56","61","47.86","45","47","48.91","36","35","50.70","6","4","60.00","2.85","3.11","47.83","21","35","37.50","11","11","50.00","4","0","100.00","40.00","100.00","16.67","88.57","1.052"
"2019-01-18 - Sabres 3, Canucks 4","Vancouver Canucks","Limited ReportFull Report","60","40","70","36.36","30","51","37.04","23","39","37.10","4","3","57.14","1.32","2.35","36.05","14","35","28.57","7","13","35.00","2","3","40.00","28.57","66.67","17.39","92.31","1.097"
"2019-01-18 - Senators 4, Hurricanes 1","Carolina Hurricanes","Limited ReportFull Report","60","68","46","59.65","41","36","53.25","34","26","56.67","1","4","20.00","1.79","2.51","41.56","26","21","55.32","8","13","38.10","1","3","25.00","14.29","62.50","2.94","84.62","0.876"
"2019-01-19 - Blue Jackets 1, Wild 2","Minnesota Wild","Limited ReportFull Report","60","53","51","50.96","43","36","54.43","31","20","60.78","2","1","66.67","2.51","1.93","56.52","25","21","54.35","10","6","62.50","1","0","100.00","11.11","100.00","6.45","95.00","1.015"
"2019-01-19 - Ducks 3, Devils 2","New Jersey Devils","Limited ReportFull Report","60","54","30","64.29","43","21","67.19","31","14","68.89","2","3","40.00","2.54","2.48","50.65","24","10","70.59","6","6","50.00","1","1","50.00","16.67","66.67","6.45","78.57","0.850"
"2019-01-19 - Flames 5, Oilers 2","Edmonton Oilers","Limited ReportFull Report","60","52","55","48.60","37","41","47.44","24","34","41.38","2","5","28.57","2.39","3.71","39.16","25","29","46.30","9","14","39.13","1","2","33.33","14.29","84.62","8.33","85.29","0.936"
"2019-01-19 - Flyers 5, Canadiens 2","Montreal Canadiens","Limited ReportFull Report","60","70","51","57.85","47","33","58.75","35","24","59.32","2","5","28.57","2.19","2.33","48.40","33","23","58.93","10","7","58.82","2","2","50.00","25.00","50.00","5.71","79.17","0.849"
"2019-01-19 - Jets 2, Stars 4","Dallas Stars","Limited ReportFull Report","60","72","57","55.81","53","45","54.08","39","29","57.35","4","2","66.67","3.73","2.51","59.74","38","30","55.88","17","8","68.00","3","1","75.00","25.00","85.71","10.26","93.10","1.034"
"2019-01-19 - Kings 1, Avalanche 7","Colorado Avalanche","Limited ReportFull Report","60","71","55","56.35","51","41","55.43","40","31","56.34","7","1","87.50","4.03","2.88","58.32","40","22","64.52","23","9","71.88","5","0","100.00","23.81","100.00","17.50","96.77","1.143"
"2019-01-19 - Panthers 4, Predators 2","Nashville Predators","Limited ReportFull Report","60","70","52","57.38","52","39","57.14","39","30","56.52","2","4","33.33","2.69","2","57.40","32","21","60.38","17","8","68.00","2","2","50.00","12.50","71.43","5.13","86.67","0.918"
"2019-01-19 - Penguins 3, Golden Knights 7","Vegas Golden Knights","Limited ReportFull Report","60","63","56","52.94","43","46","48.31","35","37","48.61","7","3","70.00","3.65","3.99","47.76","35","33","51.47","14","24","36.84","3","3","50.00","23.08","84.21","20.00","91.89","1.119"
"2019-01-19 - Rangers 3, Bruins 2","Boston Bruins","Limited ReportFull Report","60","56","28","66.67","44","25","63.77","29","20","59.18","2","3","40.00","2.54","1.36","65.08","28","12","70.00","11","7","61.11","2","2","50.00","25.00","71.43","6.90","85.00","0.919"
"2019-01-19 - Senators 2, Blues 3","St Louis Blues","Limited ReportFull Report","60","60","49","55.05","44","38","53.66","38","30","55.88","3","2","60.00","3.91","2.06","65.49","30","24","55.56","18","8","69.23","1","2","33.33","6.67","71.43","7.89","93.33","1.012"
